TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Distance Sensor Raw Voltage,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Shooter State Command,Hopper Motor Right Current,Pneumatics Compressor Current,Climber Input Command,Operator Controller Shoot Command,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Battery Voltage,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,roboRIO CPU Load,Distance Sensor Available,Vision Raspberry Pi Framerate,Pneumatics Cutoff Switch State,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Climber Motor Current,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Drivetrain Desired Heading,Intake Position State,Hopper Motor Left Current,Shooter Control Mode,
82.1236,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10133100000000184,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.09966000000000008,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.1564510613679886,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
82.22475,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10115000000000407,0.0,91.15625,0.0,88.6,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,53.462101862980774,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.1069880000000012,78.7,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,51.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12007828801870346,91.15625,,0.0,160.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
82.333291,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.0831144375,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10854100000000244,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.7,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.10213699999999903,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.1294960379600525,91.15625,,0.0,160.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
82.436667,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10337599999999725,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.09758600000000683,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.13158974051475525,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
82.540538,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10387099999999805,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.09876500000000021,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12136843055486679,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
82.64084799999999,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10031000000000745,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.10014799999999013,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.13134127855300903,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
82.742445,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10159699999999816,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.10944599999999127,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.1248278021812439,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
82.853384,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.1109390000000019,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.10003199999999879,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12590746581554413,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
82.955076,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.1016919999999999,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.11153999999999087,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.13113386929035187,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
83.069956,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.0012512588873505592,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.11487999999999943,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0012817773967981339,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.10831199999999797,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12486101686954498,91.15625,,0.0,75.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
83.180943,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.1109869999999944,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.10031800000000146,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.11566633731126785,91.15625,,0.0,75.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
83.282623,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.00198370311409235,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10168000000000177,0.0,91.15625,0.0,88.6,0.0,0.0,0.0,0.0,,,,0.0,0.0020142216235399246,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,64.4704538625437,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.09681700000000149,71.8,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12984740734100342,91.15625,,0.0,160.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
83.381393,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,131.671127175,0.0,91.15625,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0987700000000018,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.10842499999999688,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.1237911581993103,91.15625,,0.0,160.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
83.491217,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10982400000000325,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.09962299999999402,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.13094596564769745,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
83.596704,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10548699999999656,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.3365613489877433E-6,11.8,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.09907599999999661,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.13953973352909088,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
83.697648,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10094399999999837,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.3365613489877433E-6,11.8,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.1018100000000004,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12314757704734802,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
83.801421,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10377300000000389,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.3365613489877433E-6,11.8,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.10475399999999979,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12645100057125092,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
83.909197,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.1077760000000012,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.3365613489877433E-6,11.8,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.10152199999998857,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.1270233690738678,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
84.012208,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10301099999999508,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.09932999999999481,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.1303463876247406,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
84.113036,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.0831144375,0.0,91.15625,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10082799999999281,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.0978550000000098,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12548382580280304,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
84.212249,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09921300000000599,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.09818199999999422,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12386764585971832,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
84.312034,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.00198370311409235,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09978499999999713,0.0,91.15625,0.0,88.6,0.0,0.0,0.0,0.0,,,,0.0,0.0020142216235399246,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,61.52437650240385,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.10052100000000053,75.5,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12267064303159714,91.15625,,0.0,160.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
84.414215,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10218100000000163,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.09698500000000365,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.13216528296470642,91.15625,,0.0,160.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
84.513063,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09884800000000382,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.09868600000000072,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12837037444114685,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
84.61594899999999,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10288599999999803,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.09846399999999278,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.1261083036661148,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
84.716348,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10039899999999591,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.10067500000000962,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.13237272202968597,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
84.818215,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.1018669999999986,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.3365613489877433E-6,11.8,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.10196300000001202,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12815332412719727,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
84.923085,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.0831144375,0.0,91.15625,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10487000000000535,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.3365613489877433E-6,11.8,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.10706899999999564,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12362983077764511,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
85.033122,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.11003700000000549,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.10548199999999497,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.1282273679971695,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
