TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
26.162371,0.0,0.0,2.939958758152601,0.0,0.0,0.0,,0.0,0.5618133353874976,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04995131492614746,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.02428199999999947,1.7576967555299456,0.0,,,0.0,9.212598425196864,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.03681596483515925,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.007062999999998709,,1.0,,0.0,6.5178435178264245,,9.212598425196864,,0.0,0.0,0.0,0.8093319185655904,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
26.170837,0.0,0.0,359.84139439679274,0.0,0.0,0.0,,0.0,2.115218019446121,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04995131492614746,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.00846599999999853,1.7540690394195053,0.0,,,0.0,9.212598425196864,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.036505563980458386,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.008890000000000953,,1.0,,0.0,6.5178435178264245,,9.212598425196864,,0.0,0.0,0.0,0.8114282686891865,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
26.181171,0.0,0.0,3.1078324816336655,0.0,0.0,0.0,,0.0,0.647161414025,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04995131492614746,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.010334000000000287,1.7542831024126226,0.0,,,0.0,9.212598425196864,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.03748038882783323,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.006478000000001316,,1.0,,0.0,6.5178435178264245,,9.212598425196864,,0.0,0.0,0.0,0.8098708307530853,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
26.189466,0.0,0.0,2.1600652937293097,0.0,0.0,0.0,,0.0,0.4520042882367029,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04995131492614746,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.008295000000000385,1.7487936757278513,0.0,,,0.0,9.330708661417336,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0371528142002386,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.01580900000000085,,1.0,,0.0,6.5178435178264245,,9.330708661417336,,0.0,0.0,0.0,0.8136675270008648,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
26.206927,0.0,0.0,0.6868478436326946,0.0,0.0,0.0,,0.0,1.5323450042434437,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04995131492614746,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.017461000000000837,1.7478051290414633,0.0,,,0.0,9.448818897637809,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.037393878717943106,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.008144999999998959,,1.0,,0.0,6.5178435178264245,,9.448818897637809,,0.0,0.0,0.0,0.8146347016669537,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
26.21644,0.0,0.0,2.454621909559178,0.0,0.0,0.0,,0.0,0.47190362790366863,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04995131492614746,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.009512999999998328,1.7540464720873317,0.0,,,0.0,9.448818897637809,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.036821810549444924,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.008926000000002432,,1.0,,0.0,6.5178435178264245,,9.448818897637809,,0.0,0.0,0.0,0.8068903322997052,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
26.226683,0.0,0.0,2.727998004872553,0.0,0.0,0.0,,0.0,1.028256023198058,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04995131492614746,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.010243000000002667,1.7515096617792532,0.0,,,0.0,9.429133858267729,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0355982489377233,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.009152000000000271,,1.0,,0.0,6.5178435178264245,,9.429133858267729,,0.0,0.0,0.0,0.8103809446050926,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
26.23725,0.0,0.0,0.42904672669134497,0.0,0.0,0.0,,0.0,1.3945265101247974,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04995131492614746,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.010566999999998217,1.7554244997401212,0.0,,,0.0,9.409448818897651,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.03535167378509814,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.009325000000000472,,1.0,,0.0,6.5178435178264245,,9.409448818897651,,0.0,0.0,0.0,0.8054316096206008,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
26.250639,0.0,0.0,1.2983359556575862,0.0,0.0,0.0,,0.0,0.6231602115660189,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04995131492614746,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.013389000000000095,1.7566419856753939,0.0,,,0.0,9.291338582677177,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.032596404859579195,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.011091000000000406,,1.0,,0.0,6.5178435178264245,,9.291338582677177,,0.0,0.0,0.0,0.8009596376735911,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
26.264331,0.0,0.0,1.8883371941689717,0.0,0.0,0.0,-1.0,0.0,1.1328710281540644,0.0,0.0,0.46875,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,116.75479642857141,0.0,-1.0,0.0,3.0,0.0,0.0,0.04995131492614746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.013691999999998927,1.7562567553825887,0.0,0.0,,0.0,9.192913385826785,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.03327505422465854,-0.0,12.6,-0.0,0.0,0.0,,1.0,0.211669921875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.026466000000002765,12.435421875,1.0,,0.0,6.5178435178264245,,9.192913385826785,1.0,0.0,0.0,0.0,0.8097178908608157,0.0,-1.0,0.0,0.27978515625,492.0,0.0,0.0,0.0,0.0,0.0,0.5087890625,1.0,0.5402433276176453,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
26.295468,0.0,0.0,2.5505144489975162,0.0,0.0,0.0,,0.0,0.9561714543717874,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04995131492614746,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.03113700000000108,1.760544148749474,0.0,,,0.0,9.212598425196864,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.033402051758236066,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.014213000000001585,,1.0,,0.0,6.5178435178264245,,9.212598425196864,,0.0,0.0,0.0,0.807486180564392,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
26.313017,0.0,0.0,2.406959398265106,0.0,0.0,0.0,,0.0,0.6941279885974508,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04995131492614746,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.017548999999998927,1.7616898463831276,0.0,,,0.0,9.2716535433071,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.03473322197801627,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.010808000000000817,,1.0,,0.0,6.5178435178264245,,9.2716535433071,,0.0,0.0,0.0,0.8045693701730708,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
26.326674,0.0,0.0,1.6584625150892318,0.0,0.0,0.0,,0.0,1.2681624921049968,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04995131492614746,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.013657000000002029,1.7642894194585022,0.0,,,0.0,9.330708661417336,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.03341180682539111,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.01494599999999835,,1.0,,0.0,6.5178435178264245,,9.330708661417336,,0.0,0.0,0.0,0.8012497132268368,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
26.3433,0.0,0.0,1.8626957334668854,0.0,0.0,0.0,,0.0,1.0506252334988249,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.1069037914276123,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.016625999999998697,1.7682485441443274,0.0,,,0.0,9.251968503937022,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.03215346996336424,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.01321100000000186,,1.0,,0.0,6.573536303069152,,9.251968503937022,,0.0,0.0,0.0,0.798929730483603,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
26.359896,0.0,0.0,1.9199579567270029,0.0,0.0,0.0,,0.0,1.1518367786777495,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.1069037914276123,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.016595999999999833,1.772273331820381,0.0,,,0.0,9.192913385826785,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0306847609401652,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.009737000000001217,,1.0,,0.0,6.573536303069152,,9.192913385826785,,0.0,0.0,0.0,0.7978895879114639,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
26.373188,0.0,0.0,1.8537692622680615,0.0,0.0,0.0,,0.0,0.6828646395043962,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.1069037914276123,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01329199999999986,1.7726628338707606,0.0,,,0.0,9.212598425196864,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.029754185787540043,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.01103700000000174,,1.0,,0.0,6.573536303069152,,9.212598425196864,,0.0,0.0,0.0,0.7974256853173719,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
26.387462,0.0,0.0,2.299553437078734,0.0,0.0,0.0,,0.0,1.3411685510544096,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.1069037914276123,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.014274000000000342,1.777318909641009,0.0,,,0.0,9.330708661417336,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.029246129780214025,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.012959999999999638,,1.0,,0.0,6.573536303069152,,9.330708661417336,,0.0,0.0,0.0,0.7972814369948997,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
26.403426,0.0,0.0,1.8911123372948837,0.0,0.0,0.0,,0.0,0.9696714120935703,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.1069037914276123,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01596400000000031,1.7800889490080818,0.0,,,0.0,9.409448818897651,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.027272207313791548,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.01640700000000095,,1.0,,0.0,6.573536303069152,,9.409448818897651,,0.0,0.0,0.0,0.8007039918682339,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
26.422948,0.0,0.0,1.929618097798983,0.0,0.0,0.0,,0.0,1.2058723657221653,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.1069037914276123,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.019522000000002038,1.7809635706249094,0.0,,,0.0,9.2716535433071,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.027284350451764677,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.012889999999998736,,1.0,,0.0,6.573536303069152,,9.2716535433071,,0.0,0.0,0.0,0.8025255824864532,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
26.439143,0.0,0.0,1.9137408723940013,0.0,0.0,0.0,-1.0,0.0,0.8132159512618926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,116.68874107142855,0.0,-1.0,0.0,3.0,0.0,0.0,0.05072808265686035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.016194999999999737,1.780660146399634,0.0,0.0,,0.0,9.192913385826785,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.02986839981684402,-0.0,12.65,-0.0,0.0,0.0,,1.0,0.2119140625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.023861000000000132,12.441704345703124,1.0,,0.0,5.635967605612985,,9.192913385826785,1.0,0.0,0.0,0.0,0.8030486247828974,0.0,-1.0,0.0,0.2802734375,168.0,0.0,0.0,0.0,0.0,0.0,0.508056640625,1.0,0.5010957717895508,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
26.466196,0.0,0.0,1.6931870378720768,0.0,0.0,0.0,,0.0,0.3385900916443449,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.05072808265686035,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.02705299999999866,1.7833054677857352,0.0,,,0.0,9.251968503937022,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.030093183809517993,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.01563600000000065,,1.0,,0.0,5.635967605612985,,9.251968503937022,,0.0,0.0,0.0,0.7986699400328626,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
26.484829,0.0,0.0,1.917003115468903,0.0,0.0,0.0,,0.0,0.6708412430606941,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.05072808265686035,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.018633000000001232,1.7837641804365616,0.0,,,0.0,9.291338582677179,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.028573953504267672,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.01657900000000012,,1.0,,0.0,5.635967605612985,,9.291338582677179,,0.0,0.0,0.0,0.7970939663373581,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
26.504224,0.0,0.0,1.7268328081319257,0.0,0.0,0.0,,0.0,0.7673880052136456,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.05072808265686035,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.019394999999999385,1.783941372574145,0.0,,,0.0,9.251968503937022,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.027886924481068644,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.021005999999999858,,1.0,,0.0,5.635967605612985,,9.251968503937022,,0.0,0.0,0.0,0.7980287299278314,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
26.529587,0.0,0.0,1.9697901573834988,0.0,0.0,0.0,,0.0,0.7685702301858246,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.05072808265686035,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.025362999999998692,1.790372337809615,0.0,,,0.0,9.212598425196864,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.027034480402924544,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.01234799999999936,,1.0,,0.0,5.635967605612985,,9.212598425196864,,0.0,0.0,0.0,0.7964973860281676,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
26.54502,0.0,0.0,2.0160815672019656,0.0,0.0,0.0,,0.0,0.8158922052621097,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.05072808265686035,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.015433000000001584,1.790940244475948,0.0,,,0.0,9.173228346456707,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.026282117936502074,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.01277199999999823,,1.0,,0.0,5.635967605612985,,9.173228346456707,,0.0,0.0,0.0,0.7949260910058812,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
26.561967,0.0,0.0,1.9281493025546188,0.0,0.0,0.0,,0.0,0.9639381654786676,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.05072808265686035,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01694699999999827,1.7941573504692836,0.0,,,0.0,9.291338582677179,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.02655574192917606,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.014234000000001856,,1.0,,0.0,5.635967605612985,,9.291338582677179,,0.0,0.0,0.0,0.7942056045184067,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
26.581084,0.0,0.0,1.8704877975204048,0.0,0.0,0.0,,0.0,1.0550191662301258,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.05072808265686035,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.019117000000001383,1.7933192953003494,0.0,,,0.0,9.44881889763781,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.02715389860805273,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.014385999999998234,,1.0,,0.0,5.635967605612985,,9.44881889763781,,0.0,0.0,0.0,0.7965729141673933,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
26.600164,0.0,0.0,1.8721821596059265,0.0,0.0,0.0,,0.0,0.8159617696654057,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.048295021057128906,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.019079999999998876,1.7925643619655078,0.0,,,0.0,9.44881889763781,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.02796470968253379,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.011841000000000435,,1.0,,0.0,7.467998012951426,,9.44881889763781,,0.0,0.0,0.0,0.7996152052599373,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
26.617673,0.0,0.0,2.0244490811277913,0.0,0.0,0.0,,0.0,1.0120665652576202,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.048295021057128906,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01750900000000044,1.7939137036122048,0.0,,,0.0,9.311023622047259,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.029588799902314,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.018854000000001037,,1.0,,0.0,7.467998012951426,,9.311023622047259,,0.0,0.0,0.0,0.7969823615575887,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
