TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Distance Sensor Raw Voltage,Driver FwdRev Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Rotate to Color,Color Needed,Shooter Motor 1 Speed,Shooter State Command,Raspberry Pi Duration,Pneumatics Compressor Current,Raspberry Pi Angle,Climber Input Command,Hopper Spark Right Cmd,Operator Controller Shoot Command,Left Climber Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Conveyor Motor Speed Command,Raspberry Pi Framerate,Operator Controller Eject Desired Command,Panel 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Battery Voltage,Hopper Spark Left Current,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Right Climber Current,Operator Controller Ctrl Panel Seek To Color Command,Hopper Spark Left Cmd,Raspberry Pi Stable Target,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,roboRIO CPU Load,Distance Sensor Available,Pneumatics Cutoff Switch State,IMU Comp Y Angle,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Drivetrain Desired Heading,Raspberry Pi Visible Target,Intake Position State,Raspberry Pi Vision System Online,Shooter Control Mode,
75.375658,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.54087806249998,0.0,91.15625,1.2207403779029846E-4,,-1.0,,,,,,,0.0,,,,,,,,,,,1.5259254723787308E-4,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.375658,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.75,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.10613999999999635,,,,,-1.0,0.0,0.0,0.0,48.0,,,,88.0,0.0,0.13233767449855804,,,0.0,134.0,0.0,,1.0,,,,,2.0,
75.483063,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10740499999999997,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.075483063,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
75.483693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.483063,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.54087806249998,0.0,91.15625,1.2207403779029846E-4,,-1.0,,,,,,,0.0,,,,,,,,,,,1.5259254723787308E-4,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.483063,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.75,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.10321700000000078,,,,,-1.0,0.0,0.0,0.0,48.0,,,,88.0,0.0,0.13111819326877594,,,0.0,134.0,0.0,,1.0,,,,,2.0,
75.58772,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10465700000000311,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.07558772000000001,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
75.58817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.58772,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.586654425,0.0,91.15625,1.2207403779029846E-4,,-1.0,,,,,,,0.0,,,,,,,,,,,1.5259254723787308E-4,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.58772,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.8,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.11576999999999771,,,,,-1.0,0.0,0.0,0.0,48.0,,,,88.0,0.0,0.12070661783218384,,,0.0,134.0,0.0,,1.0,,,,,2.0,
75.705009,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11728899999999953,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.075705009,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
75.705493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.705009,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.54087806249998,0.0,91.15625,1.2207403779029846E-4,,-1.0,,,,,,,0.0,,,,,,,,,,,1.5259254723787308E-4,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.705009,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.75,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.10010799999999165,,,,,-1.0,0.0,0.0,0.0,48.0,,,,88.0,0.0,0.13405358791351318,,,0.0,62.0,0.0,,1.0,,,,,2.0,
75.810146,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10513699999999915,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.07581014600000001,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
75.81255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.810146,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.54087806249998,0.0,91.15625,1.2207403779029846E-4,,-1.0,,,,,,,0.0,,,,,,,,,,,1.5259254723787308E-4,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.810146,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.8,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.1094099999999969,,,,,-1.0,0.0,0.0,0.0,48.0,,,,88.0,0.0,0.12553207576274872,,,0.0,131.0,0.0,,1.0,,,,,2.0,
75.921366,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11122000000000298,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.075921366,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
75.921838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.921366,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.54087806249998,0.0,91.15625,1.2207403779029846E-4,,-1.0,,,,,,,0.0,,,,,,,,,,,1.5259254723787308E-4,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.921366,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.8,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.10322199999998816,,,,,-1.0,0.0,0.0,0.0,48.0,,,,88.0,0.0,0.12622368335723877,,,0.0,131.0,0.0,,1.0,,,,,2.0,
76.026023,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1046569999999889,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.076026023,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
76.02652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.026023,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.31199625000002,0.0,91.15625,1.2207403779029846E-4,,-1.0,,,,,,,0.0,,,,,,,,,,,1.5259254723787308E-4,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.026023,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.75,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.10335500000000764,,,,,-1.0,0.0,0.0,0.0,48.0,,,,88.0,0.0,0.13058029115200043,,,0.0,131.0,0.0,,1.0,,,,,2.0,
76.131491,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1054680000000019,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.076131491,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
76.132123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.131491,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.586654425,0.0,91.15625,1.2207403779029846E-4,,-1.0,,,,,,,0.0,,,,,,,,,,,1.5259254723787308E-4,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.131491,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,93.4,,,,0.0,,,,0.0,,,-1.0,,,11.75,0.0,,52.8118858682706,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.10516300000000456,73.8,,,,-1.0,0.0,0.0,0.0,51.0,,,,88.0,0.0,0.13363134860992432,,,0.0,134.0,0.0,,1.0,,,,,2.0,
76.238397,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10690600000000927,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.076238397,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
76.246594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.238397,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.586654425,0.0,91.15625,1.2207403779029846E-4,,-1.0,,,,,,,0.0,,,,,,,,,,,1.5259254723787308E-4,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.238397,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.75,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.10848499999998751,,,,,-1.0,0.0,0.0,0.0,48.0,,,,88.0,0.0,0.11547864973545074,,,0.0,134.0,0.0,,1.0,,,,,2.0,
76.365468,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12707100000000082,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.076365468,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
76.36647200000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.365468,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.586654425,0.0,91.15625,0.0010681478306651115,,-1.0,,,,,,,0.0,,,,,,,,,,,0.0010986663401126862,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.365468,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.75,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.10897699999999588,,,,,-1.0,0.0,0.0,0.0,24.0,,,,88.0,0.0,0.12776242196559906,,,0.0,134.0,0.0,,1.0,,,,,2.0,
76.47733,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11186199999998792,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.07647733,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
76.477808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.47733,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.586654425,0.0,91.15625,0.0018921475857496262,,-1.0,,,,,,,0.0,,,,,,,,,,,0.0019226660951972008,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.47733,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.75,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.10573100000000579,,,,,-1.0,0.0,0.0,0.0,24.0,,,,88.0,0.0,0.1359231173992157,,,0.0,134.0,0.0,,1.0,,,,,2.0,
76.584708,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1073780000000113,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.076584708,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
76.585171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.584708,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.586654425,0.0,91.15625,0.0018921475857496262,,-1.0,,,,,,,0.0,,,,,,,,,,,0.0019226660951972008,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.584708,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.75,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.10353899999999783,,,,,-1.0,0.0,0.0,0.0,24.0,,,,88.0,0.0,0.1228804737329483,,,0.0,134.0,0.0,,1.0,,,,,2.0,
76.689779,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10507099999999525,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.076689779,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
76.690254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.689779,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.54087806249998,0.0,91.15625,0.0018921475857496262,,-1.0,,,,,,,0.0,,,,,,,,,,,0.0019226660951972008,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.689779,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.8,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.12016099999999597,,,,,-1.0,0.0,0.0,0.0,24.0,,,,88.0,0.0,0.12290094047784805,,,0.0,62.0,0.0,,1.0,,,,,2.0,
76.811469,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12169000000000096,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.07681146900000001,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
76.811948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.811469,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.54087806249998,0.0,91.15625,0.0018921475857496262,,-1.0,,,,,,,0.0,,,,,,,,,,,0.0019226660951972008,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
